,Country Name,Country Code,Indicator Name,Indicator Code,year,value
1643,Germany,DEU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1997,77.07317073
1644,Germany,DEU,Population growth (annual %),SP.POP.GROW,1997,0.146313282
1645,Germany,DEU,Population in largest city,EN.URB.LCTY,1997,3442267.0
1646,Germany,DEU,"Population, total",SP.POP.TOTL,1997,82034771.0
1647,Germany,DEU,"Primary education, duration (years)",SE.PRM.DURS,1997,4.0
1648,Germany,DEU,Progression to secondary school (%),SE.SEC.PROG.ZS,1997,
1649,Germany,DEU,Rural population (% of total population),SP.RUR.TOTL.ZS,1997,25.658
1650,Italy,ITA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1997,100.0
1651,Italy,ITA,GDP per capita (current US$),NY.GDP.PCAP.CD,1997,21829.34582
1652,Italy,ITA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1997,253824000000.0
1653,Italy,ITA,Land area (sq. km),AG.LND.TOTL.K2,1997,294110.0
1654,Italy,ITA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1997,78.82439024
1655,Italy,ITA,Population growth (annual %),SP.POP.GROW,1997,0.05290695
1656,Italy,ITA,Population in largest city,EN.URB.LCTY,1997,3726438.0
1657,Italy,ITA,"Population, total",SP.POP.TOTL,1997,56890372.0
1658,Italy,ITA,"Primary education, duration (years)",SE.PRM.DURS,1997,5.0
1659,Italy,ITA,Progression to secondary school (%),SE.SEC.PROG.ZS,1997,
1660,Italy,ITA,Rural population (% of total population),SP.RUR.TOTL.ZS,1997,32.958
1661,United Kingdom,GBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1997,100.0
1662,United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,1997,26734.56261
1663,United Kingdom,GBR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1997,390581000000.0
1664,United Kingdom,GBR,Land area (sq. km),AG.LND.TOTL.K2,1997,241930.0
1665,United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1997,77.21097561
1666,United Kingdom,GBR,Population growth (annual %),SP.POP.GROW,1997,0.257553323
1667,United Kingdom,GBR,Population in largest city,EN.URB.LCTY,1997,7125813.0
1668,United Kingdom,GBR,"Population, total",SP.POP.TOTL,1997,58316954.0
1669,United Kingdom,GBR,"Primary education, duration (years)",SE.PRM.DURS,1997,6.0
1670,United Kingdom,GBR,Progression to secondary school (%),SE.SEC.PROG.ZS,1997,
1671,United Kingdom,GBR,Rural population (% of total population),SP.RUR.TOTL.ZS,1997,21.528000000000002
1672,France,FRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1998,100.0
1673,France,FRA,GDP per capita (current US$),NY.GDP.PCAP.CD,1998,24974.2722
1674,France,FRA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1998,351431000000.0
1675,France,FRA,Land area (sq. km),AG.LND.TOTL.K2,1998,547566.0156
1676,France,FRA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1998,78.60487805
1677,France,FRA,Population growth (annual %),SP.POP.GROW,1998,0.368597839
1678,France,FRA,Population in largest city,EN.URB.LCTY,1998,9619628.0
1679,France,FRA,"Population, total",SP.POP.TOTL,1998,60186288.0
1680,France,FRA,"Primary education, duration (years)",SE.PRM.DURS,1998,5.0
1681,France,FRA,Progression to secondary school (%),SE.SEC.PROG.ZS,1998,
1682,France,FRA,Rural population (% of total population),SP.RUR.TOTL.ZS,1998,24.583000000000002
1683,Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1998,100.0
1684,Germany,DEU,GDP per capita (current US$),NY.GDP.PCAP.CD,1998,27289.059360000003
1685,Germany,DEU,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1998,563735000000.0
1686,Germany,DEU,Land area (sq. km),AG.LND.TOTL.K2,1998,349020.0
1687,Germany,DEU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1998,77.47560976
1688,Germany,DEU,Population growth (annual %),SP.POP.GROW,1998,0.015143651000000001
1689,Germany,DEU,Population in largest city,EN.URB.LCTY,1998,3412301.0
1690,Germany,DEU,"Population, total",SP.POP.TOTL,1998,82047195.0
1691,Germany,DEU,"Primary education, duration (years)",SE.PRM.DURS,1998,4.0
1692,Germany,DEU,Progression to secondary school (%),SE.SEC.PROG.ZS,1998,
1693,Germany,DEU,Rural population (% of total population),SP.RUR.TOTL.ZS,1998,25.449
1694,Italy,ITA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1998,100.0
1695,Italy,ITA,GDP per capita (current US$),NY.GDP.PCAP.CD,1998,22318.1373
1696,Italy,ITA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1998,267089000000.0
1697,Italy,ITA,Land area (sq. km),AG.LND.TOTL.K2,1998,294110.0
1698,Italy,ITA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1998,78.97560976
1699,Italy,ITA,Population growth (annual %),SP.POP.GROW,1998,0.028774016
1700,Italy,ITA,Population in largest city,EN.URB.LCTY,1998,3720385.0
1701,Italy,ITA,"Population, total",SP.POP.TOTL,1998,56906744.0
1702,Italy,ITA,"Primary education, duration (years)",SE.PRM.DURS,1998,5.0
1703,Italy,ITA,Progression to secondary school (%),SE.SEC.PROG.ZS,1998,
1704,Italy,ITA,Rural population (% of total population),SP.RUR.TOTL.ZS,1998,32.898
1705,United Kingdom,GBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1998,100.0
1706,United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,1998,28214.274360000003
1707,United Kingdom,GBR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1998,409025000000.0
1708,United Kingdom,GBR,Land area (sq. km),AG.LND.TOTL.K2,1998,241930.0
1709,United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1998,77.1902439
1710,United Kingdom,GBR,Population growth (annual %),SP.POP.GROW,1998,0.291406085
1711,United Kingdom,GBR,Population in largest city,EN.URB.LCTY,1998,7174459.0
1712,United Kingdom,GBR,"Population, total",SP.POP.TOTL,1998,58487141.0
1713,United Kingdom,GBR,"Primary education, duration (years)",SE.PRM.DURS,1998,6.0
1714,United Kingdom,GBR,Progression to secondary school (%),SE.SEC.PROG.ZS,1998,
1715,United Kingdom,GBR,Rural population (% of total population),SP.RUR.TOTL.ZS,1998,21.468000000000004
1716,France,FRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1999,100.0
1717,France,FRA,GDP per capita (current US$),NY.GDP.PCAP.CD,1999,24673.198969999998
1718,France,FRA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1999,353524000000.0
1719,France,FRA,Land area (sq. km),AG.LND.TOTL.K2,1999,547566.0156
1720,France,FRA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1999,78.75609756
1721,France,FRA,Population growth (annual %),SP.POP.GROW,1999,0.514456335
1722,France,FRA,Population in largest city,EN.URB.LCTY,1999,9666887.0
1723,France,FRA,"Population, total",SP.POP.TOTL,1999,60496718.0
1724,France,FRA,"Primary education, duration (years)",SE.PRM.DURS,1999,5.0
1725,France,FRA,Progression to secondary school (%),SE.SEC.PROG.ZS,1999,
1726,France,FRA,Rural population (% of total population),SP.RUR.TOTL.ZS,1999,24.386
1727,Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1999,100.0
1728,Germany,DEU,GDP per capita (current US$),NY.GDP.PCAP.CD,1999,26725.91522
1729,Germany,DEU,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1999,579415000000.0
1730,Germany,DEU,Land area (sq. km),AG.LND.TOTL.K2,1999,348980.0
1731,Germany,DEU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1999,77.72682927
1732,Germany,DEU,Population growth (annual %),SP.POP.GROW,1999,0.064634578
1733,Germany,DEU,Population in largest city,EN.URB.LCTY,1999,3392756.0
1734,Germany,DEU,"Population, total",SP.POP.TOTL,1999,82100243.0
1735,Germany,DEU,"Primary education, duration (years)",SE.PRM.DURS,1999,4.0
1736,Germany,DEU,Progression to secondary school (%),SE.SEC.PROG.ZS,1999,99.87319000000001
1737,Germany,DEU,Rural population (% of total population),SP.RUR.TOTL.ZS,1999,25.241999999999997
1738,Italy,ITA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1999,100.0
1739,Italy,ITA,GDP per capita (current US$),NY.GDP.PCAP.CD,1999,21997.62432
1740,Italy,ITA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1999,268184000000.0
1741,Italy,ITA,Land area (sq. km),AG.LND.TOTL.K2,1999,294110.0
1742,Italy,ITA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1999,79.42439024
1743,Italy,ITA,Population growth (annual %),SP.POP.GROW,1999,0.016820843999999998
1744,Italy,ITA,Population in largest city,EN.URB.LCTY,1999,3714343.0
1745,Italy,ITA,"Population, total",SP.POP.TOTL,1999,56916317.0
1746,Italy,ITA,"Primary education, duration (years)",SE.PRM.DURS,1999,5.0
1747,Italy,ITA,Progression to secondary school (%),SE.SEC.PROG.ZS,1999,96.70295
1748,Italy,ITA,Rural population (% of total population),SP.RUR.TOTL.ZS,1999,32.838
1749,United Kingdom,GBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1999,100.0
1750,United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,1999,28669.539689999998
1751,United Kingdom,GBR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1999,425844000000.0
1752,United Kingdom,GBR,Land area (sq. km),AG.LND.TOTL.K2,1999,241930.0
1753,United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1999,77.3902439
1754,United Kingdom,GBR,Population growth (annual %),SP.POP.GROW,1999,0.333405882
1755,United Kingdom,GBR,Population in largest city,EN.URB.LCTY,1999,7223438.0
1756,United Kingdom,GBR,"Population, total",SP.POP.TOTL,1999,58682466.0
1757,United Kingdom,GBR,"Primary education, duration (years)",SE.PRM.DURS,1999,6.0
1758,United Kingdom,GBR,Progression to secondary school (%),SE.SEC.PROG.ZS,1999,
1759,United Kingdom,GBR,Rural population (% of total population),SP.RUR.TOTL.ZS,1999,21.409000000000002
1760,France,FRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,2000,100.0
1761,France,FRA,GDP per capita (current US$),NY.GDP.PCAP.CD,2000,22364.02939
1762,France,FRA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,2000,371434000000.0
1763,France,FRA,Land area (sq. km),AG.LND.TOTL.K2,2000,547566.9922
1764,France,FRA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2000,79.05609756
1765,France,FRA,Population growth (annual %),SP.POP.GROW,2000,0.684929254
1766,France,FRA,Population in largest city,EN.URB.LCTY,2000,9736538.0
1767,France,FRA,"Population, total",SP.POP.TOTL,2000,60912500.0
1768,France,FRA,"Primary education, duration (years)",SE.PRM.DURS,2000,5.0
1769,France,FRA,Progression to secondary school (%),SE.SEC.PROG.ZS,2000,
1770,France,FRA,Rural population (% of total population),SP.RUR.TOTL.ZS,2000,24.129
1771,Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2000,100.0
1772,Germany,DEU,GDP per capita (current US$),NY.GDP.PCAP.CD,2000,23635.929219999998
1773,Germany,DEU,Imports of goods and services (current US$),NE.IMP.GNFS.CD,2000,596125000000.0
1774,Germany,DEU,Land area (sq. km),AG.LND.TOTL.K2,2000,348950.0
1775,Germany,DEU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2000,77.92682927
1776,Germany,DEU,Population growth (annual %),SP.POP.GROW,2000,0.1354316
1777,Germany,DEU,Population in largest city,EN.URB.LCTY,2000,3384417.0
1778,Germany,DEU,"Population, total",SP.POP.TOTL,2000,82211508.0
1779,Germany,DEU,"Primary education, duration (years)",SE.PRM.DURS,2000,4.0
1780,Germany,DEU,Progression to secondary school (%),SE.SEC.PROG.ZS,2000,99.90326
1781,Germany,DEU,Rural population (% of total population),SP.RUR.TOTL.ZS,2000,25.035
1782,Italy,ITA,Access to electricity (% of population),EG.ELC.ACCS.ZS,2000,100.0
1783,Italy,ITA,GDP per capita (current US$),NY.GDP.PCAP.CD,2000,20087.59199
1784,Italy,ITA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,2000,283417000000.0
1785,Italy,ITA,Land area (sq. km),AG.LND.TOTL.K2,2000,294110.0
1786,Italy,ITA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2000,79.77804878
1787,Italy,ITA,Population growth (annual %),SP.POP.GROW,2000,0.045303631
1788,Italy,ITA,Population in largest city,EN.URB.LCTY,2000,3708301.0
1789,Italy,ITA,"Population, total",SP.POP.TOTL,2000,56942108.0
1790,Italy,ITA,"Primary education, duration (years)",SE.PRM.DURS,2000,5.0
1791,Italy,ITA,Progression to secondary school (%),SE.SEC.PROG.ZS,2000,99.77574
1792,Italy,ITA,Rural population (% of total population),SP.RUR.TOTL.ZS,2000,32.778
1793,United Kingdom,GBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,2000,100.0
1794,United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,2000,28149.870010000002
1795,United Kingdom,GBR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,2000,446500000000.0
1796,United Kingdom,GBR,Land area (sq. km),AG.LND.TOTL.K2,2000,241930.0
1797,United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2000,77.74146341
1798,United Kingdom,GBR,Population growth (annual %),SP.POP.GROW,2000,0.357300887
1799,United Kingdom,GBR,Population in largest city,EN.URB.LCTY,2000,7272819.0
1800,United Kingdom,GBR,"Population, total",SP.POP.TOTL,2000,58892514.0
1801,United Kingdom,GBR,"Primary education, duration (years)",SE.PRM.DURS,2000,6.0
1802,United Kingdom,GBR,Progression to secondary school (%),SE.SEC.PROG.ZS,2000,
1803,United Kingdom,GBR,Rural population (% of total population),SP.RUR.TOTL.ZS,2000,21.349
1804,France,FRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,2001,100.0
1805,France,FRA,GDP per capita (current US$),NY.GDP.PCAP.CD,2001,22433.55571
1806,France,FRA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,2001,367426000000.0
1807,France,FRA,Land area (sq. km),AG.LND.TOTL.K2,2001,547566.9922
1808,France,FRA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2001,79.15853659
1809,France,FRA,Population growth (annual %),SP.POP.GROW,2001,0.727786405
1810,France,FRA,Population in largest city,EN.URB.LCTY,2001,9806497.0
1811,France,FRA,"Population, total",SP.POP.TOTL,2001,61357430.0
1812,France,FRA,"Primary education, duration (years)",SE.PRM.DURS,2001,5.0
1813,France,FRA,Progression to secondary school (%),SE.SEC.PROG.ZS,2001,
1814,France,FRA,Rural population (% of total population),SP.RUR.TOTL.ZS,2001,23.873
1815,Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2001,100.0
1816,Germany,DEU,GDP per capita (current US$),NY.GDP.PCAP.CD,2001,23607.882859999998
1817,Germany,DEU,Imports of goods and services (current US$),NE.IMP.GNFS.CD,2001,587473000000.0
1818,Germany,DEU,Land area (sq. km),AG.LND.TOTL.K2,2001,348900.0
1819,Germany,DEU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2001,78.32926829
1820,Germany,DEU,Population growth (annual %),SP.POP.GROW,2001,0.16822536100000002
1821,Germany,DEU,Population in largest city,EN.URB.LCTY,2001,3388441.0
1822,Germany,DEU,"Population, total",SP.POP.TOTL,2001,82349925.0
1823,Germany,DEU,"Primary education, duration (years)",SE.PRM.DURS,2001,4.0
1824,Germany,DEU,Progression to secondary school (%),SE.SEC.PROG.ZS,2001,99.78430999999999
1825,Germany,DEU,Rural population (% of total population),SP.RUR.TOTL.ZS,2001,24.83
1826,Italy,ITA,Access to electricity (% of population),EG.ELC.ACCS.ZS,2001,100.0
1827,Italy,ITA,GDP per capita (current US$),NY.GDP.PCAP.CD,2001,20483.21599
1828,Italy,ITA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,2001,284585000000.0
1829,Italy,ITA,Land area (sq. km),AG.LND.TOTL.K2,2001,294110.0
1830,Italy,ITA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2001,80.12682927
1831,Italy,ITA,Population growth (annual %),SP.POP.GROW,2001,0.056167601
1832,Italy,ITA,Population in largest city,EN.URB.LCTY,2001,3702287.0
1833,Italy,ITA,"Population, total",SP.POP.TOTL,2001,56974100.0
1834,Italy,ITA,"Primary education, duration (years)",SE.PRM.DURS,2001,5.0
1835,Italy,ITA,Progression to secondary school (%),SE.SEC.PROG.ZS,2001,99.805
1836,Italy,ITA,Rural population (% of total population),SP.RUR.TOTL.ZS,2001,32.718
1837,United Kingdom,GBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,2001,100.0
1838,United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,2001,27744.506460000004
1839,United Kingdom,GBR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,2001,446758000000.0
1840,United Kingdom,GBR,Land area (sq. km),AG.LND.TOTL.K2,2001,241930.0
1841,United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2001,77.99268293
1842,United Kingdom,GBR,Population growth (annual %),SP.POP.GROW,2001,0.38497597
1843,United Kingdom,GBR,Population in largest city,EN.URB.LCTY,2001,7322400.0
1844,United Kingdom,GBR,"Population, total",SP.POP.TOTL,2001,59119673.0
1845,United Kingdom,GBR,"Primary education, duration (years)",SE.PRM.DURS,2001,6.0
1846,United Kingdom,GBR,Progression to secondary school (%),SE.SEC.PROG.ZS,2001,
1847,United Kingdom,GBR,Rural population (% of total population),SP.RUR.TOTL.ZS,2001,21.249000000000002
1848,France,FRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,2002,100.0
1849,France,FRA,GDP per capita (current US$),NY.GDP.PCAP.CD,2002,24177.33517
1850,France,FRA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,2002,381655000000.0
1851,France,FRA,Land area (sq. km),AG.LND.TOTL.K2,2002,547566.9922
1852,France,FRA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2002,79.26097561
1853,France,FRA,Population growth (annual %),SP.POP.GROW,2002,0.727231515
1854,France,FRA,Population in largest city,EN.URB.LCTY,2002,9877056.0
1855,France,FRA,"Population, total",SP.POP.TOTL,2002,61805267.0
1856,France,FRA,"Primary education, duration (years)",SE.PRM.DURS,2002,5.0
1857,France,FRA,Progression to secondary school (%),SE.SEC.PROG.ZS,2002,
1858,France,FRA,Rural population (% of total population),SP.RUR.TOTL.ZS,2002,23.62
1859,Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2002,100.0
1860,Germany,DEU,GDP per capita (current US$),NY.GDP.PCAP.CD,2002,25077.72908
1861,Germany,DEU,Imports of goods and services (current US$),NE.IMP.GNFS.CD,2002,586296000000.0
1862,Germany,DEU,Land area (sq. km),AG.LND.TOTL.K2,2002,348860.0
1863,Germany,DEU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2002,78.22926829
1864,Germany,DEU,Population growth (annual %),SP.POP.GROW,2002,0.168128319
1865,Germany,DEU,Population in largest city,EN.URB.LCTY,2002,3391094.0
1866,Germany,DEU,"Population, total",SP.POP.TOTL,2002,82488495.0
1867,Germany,DEU,"Primary education, duration (years)",SE.PRM.DURS,2002,4.0
1868,Germany,DEU,Progression to secondary school (%),SE.SEC.PROG.ZS,2002,99.7615
1869,Germany,DEU,Rural population (% of total population),SP.RUR.TOTL.ZS,2002,24.625999999999998
1870,Italy,ITA,Access to electricity (% of population),EG.ELC.ACCS.ZS,2002,100.0
1871,Italy,ITA,GDP per capita (current US$),NY.GDP.PCAP.CD,2002,22270.144119999997
1872,Italy,ITA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,2002,300529000000.0
1873,Italy,ITA,Land area (sq. km),AG.LND.TOTL.K2,2002,294110.0
1874,Italy,ITA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2002,80.22926829
1875,Italy,ITA,Population growth (annual %),SP.POP.GROW,2002,0.14891642900000002
1876,Italy,ITA,Population in largest city,EN.URB.LCTY,2002,3720203.0
1877,Italy,ITA,"Population, total",SP.POP.TOTL,2002,57059007.0
1878,Italy,ITA,"Primary education, duration (years)",SE.PRM.DURS,2002,5.0
1879,Italy,ITA,Progression to secondary school (%),SE.SEC.PROG.ZS,2002,99.83511
1880,Italy,ITA,Rural population (% of total population),SP.RUR.TOTL.ZS,2002,32.618
1881,United Kingdom,GBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,2002,100.0
1882,United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,2002,30056.586219999997
1883,United Kingdom,GBR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,2002,476226000000.0
1884,United Kingdom,GBR,Land area (sq. km),AG.LND.TOTL.K2,2002,241930.0
1885,United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2002,78.14390244
1886,United Kingdom,GBR,Population growth (annual %),SP.POP.GROW,2002,0.42333708
1887,United Kingdom,GBR,Population in largest city,EN.URB.LCTY,2002,7366701.0
1888,United Kingdom,GBR,"Population, total",SP.POP.TOTL,2002,59370479.0
1889,United Kingdom,GBR,"Primary education, duration (years)",SE.PRM.DURS,2002,6.0
1890,United Kingdom,GBR,Progression to secondary school (%),SE.SEC.PROG.ZS,2002,
1891,United Kingdom,GBR,Rural population (% of total population),SP.RUR.TOTL.ZS,2002,20.953000000000003
1892,France,FRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,2003,100.0
1893,France,FRA,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,29568.38595
1894,France,FRA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,2003,454339000000.0
1895,France,FRA,Land area (sq. km),AG.LND.TOTL.K2,2003,547866.9922
1896,France,FRA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2003,79.11463415
1897,France,FRA,Population growth (annual %),SP.POP.GROW,2003,0.7087791990000001
1898,France,FRA,Population in largest city,EN.URB.LCTY,2003,9948123.0
1899,France,FRA,"Population, total",SP.POP.TOTL,2003,62244886.0
1900,France,FRA,"Primary education, duration (years)",SE.PRM.DURS,2003,5.0
1901,France,FRA,Progression to secondary school (%),SE.SEC.PROG.ZS,2003,
1902,France,FRA,Rural population (% of total population),SP.RUR.TOTL.ZS,2003,23.368000000000002
1903,Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2003,100.0
1904,Germany,DEU,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,30243.576530000002
1905,Germany,DEU,Imports of goods and services (current US$),NE.IMP.GNFS.CD,2003,724816000000.0
1906,Germany,DEU,Land area (sq. km),AG.LND.TOTL.K2,2003,348810.0
1907,Germany,DEU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2003,78.3804878
1908,Germany,DEU,Population growth (annual %),SP.POP.GROW,2003,0.055363304
1909,Germany,DEU,Population in largest city,EN.URB.LCTY,2003,3390456.0
1910,Germany,DEU,"Population, total",SP.POP.TOTL,2003,82534176.0
1911,Germany,DEU,"Primary education, duration (years)",SE.PRM.DURS,2003,4.0
1912,Germany,DEU,Progression to secondary school (%),SE.SEC.PROG.ZS,2003,99.64366
1913,Germany,DEU,Rural population (% of total population),SP.RUR.TOTL.ZS,2003,24.423000000000002
1914,Italy,ITA,Access to electricity (% of population),EG.ELC.ACCS.ZS,2003,100.0
1915,Italy,ITA,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,27465.6753
1916,Italy,ITA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,2003,359640000000.0
1917,Italy,ITA,Land area (sq. km),AG.LND.TOTL.K2,2003,294140.0
1918,Italy,ITA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2003,79.98292683
1919,Italy,ITA,Population growth (annual %),SP.POP.GROW,2003,0.44450731299999996
1920,Italy,ITA,Population in largest city,EN.URB.LCTY,2003,3749039.0
1921,Italy,ITA,"Population, total",SP.POP.TOTL,2003,57313203.0
1922,Italy,ITA,"Primary education, duration (years)",SE.PRM.DURS,2003,5.0
1923,Italy,ITA,Progression to secondary school (%),SE.SEC.PROG.ZS,2003,99.59101
1924,Italy,ITA,Rural population (% of total population),SP.RUR.TOTL.ZS,2003,32.499
1925,United Kingdom,GBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,2003,100.0
1926,United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,34419.14791
1927,United Kingdom,GBR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,2003,534998000000.0
1928,United Kingdom,GBR,Land area (sq. km),AG.LND.TOTL.K2,2003,241930.0
1929,United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2003,78.44634146
1930,United Kingdom,GBR,Population growth (annual %),SP.POP.GROW,2003,0.46564111399999997
1931,United Kingdom,GBR,Population in largest city,EN.URB.LCTY,2003,7411269.0
1932,United Kingdom,GBR,"Population, total",SP.POP.TOTL,2003,59647577.0
1933,United Kingdom,GBR,"Primary education, duration (years)",SE.PRM.DURS,2003,6.0
1934,United Kingdom,GBR,Progression to secondary school (%),SE.SEC.PROG.ZS,2003,
1935,United Kingdom,GBR,Rural population (% of total population),SP.RUR.TOTL.ZS,2003,20.660999999999998
1936,France,FRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,2004,100.0
1937,France,FRA,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,33741.26515
1938,France,FRA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,2004,538587000000.0
1939,France,FRA,Land area (sq. km),AG.LND.TOTL.K2,2004,547566.9922
1940,France,FRA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2004,80.16341463
1941,France,FRA,Population growth (annual %),SP.POP.GROW,2004,0.7363135409999999
1942,France,FRA,Population in largest city,EN.URB.LCTY,2004,10019801.0
1943,France,FRA,"Population, total",SP.POP.TOTL,2004,62704895.0
1944,France,FRA,"Primary education, duration (years)",SE.PRM.DURS,2004,5.0
1945,France,FRA,Progression to secondary school (%),SE.SEC.PROG.ZS,2004,
1946,France,FRA,Rural population (% of total population),SP.RUR.TOTL.ZS,2004,23.116999999999997
1947,Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2004,100.0
1948,Germany,DEU,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,34044.05363
1949,Germany,DEU,Imports of goods and services (current US$),NE.IMP.GNFS.CD,2004,857163000000.0
1950,Germany,DEU,Land area (sq. km),AG.LND.TOTL.K2,2004,348770.0
1951,Germany,DEU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2004,78.68048780000001
1952,Germany,DEU,Population growth (annual %),SP.POP.GROW,2004,-0.021709727999999998
1953,Germany,DEU,Population in largest city,EN.URB.LCTY,2004,3388152.0
1954,Germany,DEU,"Population, total",SP.POP.TOTL,2004,82516260.0
1955,Germany,DEU,"Primary education, duration (years)",SE.PRM.DURS,2004,4.0
1956,Germany,DEU,Progression to secondary school (%),SE.SEC.PROG.ZS,2004,99.82351
1957,Germany,DEU,Rural population (% of total population),SP.RUR.TOTL.ZS,2004,24.221
1958,Italy,ITA,Access to electricity (% of population),EG.ELC.ACCS.ZS,2004,100.0
1959,Italy,ITA,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,31259.7165
1960,Italy,ITA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,2004,422325000000.0
1961,Italy,ITA,Land area (sq. km),AG.LND.TOTL.K2,2004,294140.0
1962,Italy,ITA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2004,80.7804878
